index1,index2,mag,dist
SOM 647,HD 205782,6.6,6.45
SOM 648,HD 205811,6.0,4.39
SOM 649,HD 205924,5.8,3.83
SOM 650,HD 206228,7.1,15.29
SOM 651,HD 206487,5.6,11.62
SOM 652,HD 206540,6.1,7.54
SOM 653,HD 206689,6.7,8.67
SOM 654,HD 206720,7.2,8.02
SOM 655,HD 206859,4.8,7.28
SOM 656,HD 206993,7.2,16.89
SOM 657,HD 207861,6.8,4.37
SOM 658,HD 208110,6.3,4.38
SOM 659,HD 208189,6.6,28.95
SOM 660,HD 208565,5.7,5.91
SOM 661,HD 209008,6.1,4.32
SOM 662,HD 209166,5.8,4.97
SOM 663,HD 209288,6.6,3.09
SOM 664,HD 209459,5.9,0.84
SOM 665,HD 209615,6.9,5.61
SOM 666,HD 209750,2.7,3.74
SOM 667,HD 209977,7.2,6.12
SOM 668,HD 210041,6.9,4.42
SOM 669,HD 210075,7.0,8.93
SOM 670,HD 210418,3.6,9.35
SOM 671,HD 211924,5.4,3.16
SOM 672,HD 212571,4.9,7.14
SOM 673,HD 212754,6.2,23.14
SOM 674,HD 213119,5.9,9.71
SOM 675,HD 213235,5.8,5.03
SOM 676,HD 213619,6.4,9.99
SOM 677,HD 213998,4.1,2.16
SOM 678,HD 214203,6.4,7.90
SOM 679,HD 214298,6.5,18.29
SOM 680,HD 214546,6.9,2.91
SOM 681,HD 214786,7.0,10.46
SOM 682,HD 214923,3.5,5.71
SOM 683,HD 215043,7.2,7.64
SOM 684,HD 215128,6.9,3.20
SOM 685,HD 215648,4.3,13.23
SOM 686,HD 215977,7.1,5.94
SOM 687,HD 216296,6.9,1.33
SOM 688,HD 216385,5.3,3.69
SOM 689,HD 216400,6.7,7.20
SOM 690,HD 216735,5.2,5.56
SOM 691,HD 217019,6.5,1.95
SOM 692,HD 217247,7.1,0.31
SOM 693,HD 217578,7.0,15.25
SOM 694,HD 217891,4.4,3.35
SOM 695,HD 218142,7.5,34.70
SOM 696,HD 218550,7.6,6.55
SOM 697,HD 218634,5.4,2.14
