index1,index2,mag,dist
SOM 656,PPM 172221,7.2,16.89
SOM 657,PPM 140737,6.8,4.37
SOM 658,PPM 172400,6.3,4.38
SOM 659,PPM 140795,6.6,28.95
SOM 660,PPM 140856,5.7,5.91
SOM 661,PPM 172531,6.1,4.32
SOM 662,PPM 140951,5.8,4.97
SOM 663,PPM 140969,6.6,3.09
SOM 664,PPM 141005,5.9,0.84
SOM 665,PPM 141024,6.9,5.61
SOM 666,PPM 181401,2.7,3.74
SOM 667,PPM 141076,7.2,6.12
SOM 668,PPM 172680,6.9,4.42
SOM 669,PPM 141087,7.0,8.93
SOM 670,PPM 172728,3.6,9.35
SOM 671,PPM 172924,5.4,3.16
SOM 672,PPM 173030,4.9,7.14
SOM 673,PPM 173049,6.2,23.14
SOM 674,PPM 173090,5.9,9.71
SOM 675,PPM 173107,5.8,5.03
SOM 676,PPM 141560,6.4,9.99
SOM 677,PPM 181490,4.1,2.16
SOM 678,PPM 141633,6.4,7.90
SOM 679,PPM 141642,6.5,18.29
SOM 680,PPM 173278,6.9,2.91
SOM 681,PPM 173311,7.0,10.46
SOM 682,PPM 141743,3.5,5.71
SOM 683,PPM 173339,7.2,7.64
SOM 684,PPM 173348,6.9,3.20
SOM 685,PPM 141833,4.3,13.23
SOM 686,PPM 173457,7.1,5.94
SOM 687,PPM 173507,6.9,1.33
SOM 688,PPM 173512,5.3,3.69
SOM 689,PPM 173514,6.7,7.20
SOM 690,PPM 173557,5.2,5.56
SOM 691,PPM 173590,6.5,1.95
SOM 692,PPM 173622,7.1,0.31
SOM 693,PPM 173661,7.0,15.25
SOM 694,PPM 173700,4.4,3.35
SOM 695,PPM 142170,7.5,34.70
SOM 696,PPM 142223,7.6,6.55
SOM 697,PPM 173803,5.4,2.14
SOM 698,PPM 173810,5.7,3.33
SOM 699,PPM 173843,5.4,7.18
SOM 700,PPM 142290,6.1,5.78
SOM 701,PPM 173892,6.9,3.76
SOM 702,PPM 174032,7.0,1.45
SOM 703,PPM 142460,5.5,5.54
SOM 704,PPM 174088,6.8,7.92
SOM 705,PPM 142551,4.7,1.74
SOM 706,PPM 174165,7.1,8.62
SOM 707,PPM 174256,5.8,6.95
SOM 708,PPM 142713,6.7,3.15
SOM 709,PPM 174312,4.1,4.35
SOM 710,PPM 174347,5.9,6.87
SOM 711,PPM 174348,4.5,9.84
SOM 712,PPM 142782,5.3,9.68
SOM 713,PPM 142813,6.6,7.01
SOM 714,PPM 142817,7.0,3.01
SOM 715,PPM 174439,7.0,7.81
SOM 716,PPM 174493,5.8,9.29
SOM 717,PPM 142929,5.3,6.16
SOM 718,PPM 142935,6.7,86.07
SOM 719,PPM 143006,6.5,6.01
SOM 720,PPM 174637,4.0,7.00
SOM 721,PPM 143030,6.6,3.80
SOM 722,PPM 116122,5.5,1.65
